Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-04-14,101.08024597167969,101.23390773131071,100.08911765696499,100.41948985398963,161220400
2011-04-15,101.44902801513672,101.70257517286161,100.96499409915263,101.26463860852937,170006700
2011-04-18,100.31190490722656,101.44133678086382,99.50516617982304,100.33495358026909,210759300
2011-04-19,100.88813018798828,100.91886956323584,100.21969532181168,100.46555170560903,124258800
2011-04-20,102.26345825195312,102.48626602768475,102.0252690607119,102.09442681230574,156133800
2011-04-21,102.78592681884766,102.83202417811808,102.26347444892717,102.79360580417881,135935400
2011-04-25,102.67835235595703,102.8473838058318,102.34028945620747,102.70908001791581,65757100
2011-04-26,103.56192779541016,103.76937763858726,102.8858136441885,102.9933780584948,146600000
2011-04-27,104.23802185058594,104.39168357788219,103.33908843608263,103.76166697887606,143031000
2011-04-28,104.57611083984375,104.71440291190645,104.03828879797565,104.05364676799957,124791100
2011-04-29,104.8219223022461,104.92949838806008,104.47618054693436,104.61448428324077,115094100
2011-05-02,104.66056823730469,105.39814899116658,104.45311852119086,105.31364503220934,126278700
2011-05-03,104.28414154052734,104.63757414031033,103.75399850267327,104.46086370223925,138375000
2011-05-04,103.59263610839844,104.28411974669957,103.13163920043878,104.23802240063128,182678500
2011-05-05,102.65530395507812,103.68485062625894,102.20199766721143,103.01641553317955,226900000
2011-05-06,103.10858917236328,104.20729337498481,102.7090593056247,103.67715045488978,222787200
2011-05-09,103.50812530517578,103.80776979245975,102.93956398823028,103.10091643075499,114104500
2011-05-10,104.39170837402344,104.5761095247627,103.72327325351041,103.85388633891864,114806900
2011-05-11,103.29301452636719,104.25341519442156,102.81665954657733,104.23804550111323,193564200
2011-05-12,103.78471374511719,103.99984250410739,102.48625048458759,103.01639339911274,171550700
2011-05-13,102.98566436767578,103.98448326256703,102.61687384715754,103.83850050637625,157444900
2011-05-16,102.33260345458984,103.42361709574396,102.16357201630571,102.61687827186782,141675400
2011-05-17,102.31721496582031,102.45551871884446,101.51047629015271,101.94842449715196,192686200
2011-05-18,103.23148345947266,103.33904779864486,102.14814936404525,102.37096874609504,135217900
2011-05-19,103.47737884521484,103.74629565648029,102.9088292908017,103.56958525905226,119489500
2011-05-20,102.65530395507812,103.47740080564648,102.46322382730675,103.20849566095093,182594900
2011-05-23,101.46439361572266,101.97148791072574,101.1032820774907,101.40292657478538,168700000
2011-05-24,101.37985229492188,101.97914113815204,101.18777223687025,101.75633342921215,147199600
2011-05-25,101.71793365478516,102.14051220442299,100.94193429900551,100.97266195550714,151050100
2011-05-26,102.18663787841797,102.37103903946148,101.24928582615317,101.44136597254116,164850000
2011-05-27,102.57846069335938,102.85505652871193,102.15589381803842,102.47089629759115,120921900
2011-05-31,103.64639282226562,103.66176250925909,102.83197526615398,103.54651916589845,164731200
2011-06-01,101.31839752197266,103.66177685831535,101.23388181726398,103.3467627113432,233094300
2011-06-02,101.21084594726562,101.60269686576893,100.6192476631131,101.38756808541542,200466800
2011-06-03,100.20437622070312,100.97269685885325,99.94315001740628,99.99692636578267,234690200
2011-06-06,99.14404296875,100.15823135747083,99.01342992904571,99.95078160093483,179951200
2011-06-07,99.08260345458984,99.93543956333664,98.99808774206038,99.65115304466181,161660500
2011-06-08,98.66768646240234,99.25929634570056,98.48328537934351,98.92891253734142,198696400
2011-06-09,99.42066955566406,99.82787848910135,98.69845812229798,98.93663560521708,160964400
2011-06-10,98.03767395019531,99.05953554468783,97.77644784896506,98.99808023445317,238629400
2011-06-13,98.1145248413086,98.52942447373952,97.61512120914435,98.26050761110317,207599800
2011-06-14,99.35919189453125,99.70493370245006,98.97503172492414,99.01343836297445,160570400
2011-06-15,97.59203338623047,99.34380844085513,97.33080732076411,98.52939086990921,300958000
2011-06-16,97.80719757080078,98.32197087568017,97.05424093565695,97.6227964386309,308032800
2011-06-17,98.09903717041016,98.78623182692029,97.76702131124057,98.77850888390346,233284900
2011-06-20,98.60093688964844,98.80941515797328,97.736155601429,97.76704148899123,159479000
2011-06-21,99.95214080810547,100.1451731433014,98.63952328512484,99.11052265427328,193157300
2011-06-22,99.34991455078125,100.23014182645747,99.28814276876292,99.64332756992756,176703000
2011-06-23,99.06421661376953,99.32673781457649,97.4350229072446,98.18398946030531,334286500
2011-06-24,97.91373443603516,99.11825450238429,97.7670338451851,99.04104862583605,226129300
2011-06-27,98.7862319946289,99.16456783990326,97.78246147239925,97.97549381199114,168904700
2011-06-28,100.07569885253906,100.09114474048859,99.04104821336965,99.180025859634,165556300
2011-06-29,100.93277740478516,101.0949180152073,100.09115900884743,100.53126673318394,244295500
2011-06-30,101.89791107177734,102.06005163718962,100.9250323340271,101.25704229866291,223322700
2011-07-01,103.40359497070312,103.54258442569356,101.75123809234057,101.99059638407454,202385700
2011-07-05,103.31867980957031,103.52715814065608,102.99438672886185,103.29551685964577,165936000
2011-07-06,103.44218444824219,103.57344504231305,102.7781526429798,103.07156560723264,143331600
2011-07-07,104.51542663574219,104.77794778045997,104.14480785603718,104.36100312601165,170464200
2011-07-08,103.77418518066406,104.51543457816229,102.99433873911904,103.33407755539909,194100500
2011-07-11,101.89791107177734,102.8321809857479,101.65855285880569,102.5001710211121,195918600
2011-07-12,101.45782470703125,102.52336732498249,101.426944707013,101.68174888877363,214675700
2011-07-13,101.79753875732422,102.8630811150725,101.55046347222537,101.99057111014761,204062600
2011-07-14,101.09490966796875,102.52335395409371,100.9018772931822,102.05235448834406,226111800
2011-07-15,101.68173217773438,101.82070982762004,100.9713744764326,101.65856923608678,220012800
2011-07-18,100.84783935546875,101.36516473173783,100.09115570767715,101.21074118060346,196872100
2011-07-19,102.48475646972656,102.60830003089119,101.38833387335619,101.41149681835425,166554900
2011-07-20,102.4229736328125,102.80903838345523,102.24538714640997,102.74727839130225,137145400
2011-07-21,103.84368133544922,104.09848543675398,102.43840025220946,103.00205138322721,245246300
2011-07-22,103.9131851196289,104.02128277377692,103.2800333012186,103.86685923667413,126019400
2011-07-25,103.33409881591797,103.84370714518762,102.8167734326031,102.92487109804559,136653800
2011-07-26,102.94803619384766,103.43448158938784,102.71639496826842,103.26461214274721,131278200
2011-07-27,100.84012603759766,102.40754811411895,100.70885364342006,102.37665633369052,249020100
2011-07-28,100.54670715332031,101.74351026705787,100.38455476995757,100.8401201414236,207939900
2011-07-29,99.85951232910156,100.80151128692629,98.80941570964588,99.53521934420868,307038400
2011-08-01,99.43485260009766,101.11810131648055,98.46969056462399,101.02543774947614,325790900
2011-08-02,96.89454650878906,99.21865836587232,96.89454650878906,98.68588703119913,346653800
2011-08-03,97.4195785522461,97.52767621203094,95.38115712361648,97.02579674483582,370830800
2011-08-04,92.85628509521484,96.22276981580796,92.70185567769043,96.06834039828355,520721800
2011-08-05,92.71733093261719,94.25386730567547,90.23107248632398,94.01450899629704,655619200
2011-08-08,86.67924499511719,92.74818233345485,86.49392970430777,90.26964775495506,702263900
2011-08-09,90.70974731445312,90.83328493178519,85.14269021143846,88.07678373177848,717828700
2011-08-10,86.70240783691406,89.78320237990462,86.43988078733373,88.99563301292284,662607400
2011-08-11,90.59394836425781,91.82163134291858,86.72557823086237,87.45138178758314,487979700
2011-08-12,91.20396423339844,92.04558279675722,90.55537220828181,91.42015961147658,313731600
2011-08-15,93.13426971435547,93.2269214914577,91.88341770554598,92.03012420713257,258810600
2011-08-16,92.33898162841797,93.18832895255944,91.3506566231061,92.24632984097104,294095200
2011-08-17,92.4007339477539,93.58209111587732,91.66721329421651,92.84857046233991,238201100
2011-08-18,88.41654205322266,92.43161270446507,87.55175497702399,89.95307795860566,512956300
2011-08-19,86.97267150878906,89.47436958604156,86.86457384372069,87.21975272764263,428281300
2011-08-22,87.04214477539062,88.97246816276319,86.79506361744211,88.9261363956682,275090600
2011-08-23,89.90673828125,90.0071129703197,86.9263186886364,87.36643215744829,331136600
2011-08-24,91.1730728149414,91.29661049883883,89.50526990071207,89.71374821043167,246869700
2011-08-25,89.78319549560547,92.19224107080267,89.46662554080586,91.67491584535018,312365400
2011-08-26,91.0881118774414,91.50506248605802,87.90693643255915,89.32765767942469,314495900
2011-08-29,93.70564270019531,93.75969153308368,91.1576128277301,92.31580715323594,190977200
2011-08-30,93.95269012451172,94.53178707895499,92.08413869865235,93.29638142098511,241315700
2011-08-31,94.36966705322266,95.36571480056998,93.65930933741666,94.55497648106758,301828400
2011-09-01,93.38133239746094,95.28077003238148,93.25778886467917,94.4237059190676,254585900
2011-09-02,90.99546813964844,93.3273027269579,90.67117513586561,91.43558175646258,255517200
2011-09-06,90.33143615722656,90.46270266034229,88.31617752136579,88.32390046646226,285130500
2011-09-07,92.87942504882812,92.91802797549562,91.38921541108216,91.69806827881452,209803200
2011-09-08,91.91426086425781,93.38130752545574,91.70578268093648,92.32348839856034,250568200
2011-09-09,89.50523376464844,91.92971947747368,89.01107144680377,90.86418308416101,380195100
2011-09-12,90.08432006835938,90.1538147655702,88.06134516119872,88.38563803917242,305793500
2011-09-13,90.91050720214844,91.25024599817516,89.73687319268791,90.37774196123672,272514700
2011-09-14,92.1690902709961,93.27323556866446,90.12294614569569,91.37379202622746,319389500
2011-09-15,93.75967407226562,93.79055995543297,92.19225231952221,93.15741407770214,326777200
2011-09-16,94.31462097167969,94.66388045446251,93.38327419364231,94.13611570121242,284528300
2011-09-19,93.37548065185547,93.85667968470702,92.14144627983313,92.7701048526478,241517000
2011-09-20,93.26683044433594,94.67937605082975,93.14265366908124,93.77131228694591,218932200
2011-09-21,90.51936340332031,93.60057742776736,90.37190383169857,93.31341526315393,316251300
2011-09-22,87.5933609008789,88.6411271858321,86.38260927572023,87.89604880716857,513911300
2011-09-23,88.12113952636719,88.6023386464811,86.9414274645903,87.01128171943537,307242500
2011-09-26,90.2166748046875,90.34085751818856,87.68651419135911,88.9515944980233,260673700
2011-09-27,91.22561645507812,92.79338434316378,90.68232609759225,91.99397756370608,311753900
2011-09-28,89.3629150390625,91.96292920104614,89.23097538291533,91.41188188299962,286696800
2011-09-29,90.06920623779297,91.29547784366598,88.42382097639472,90.84533035558057,298108900
2011-09-30,87.81846618652344,89.60354853300288,87.7563748210741,88.82742422896177,288392300
2011-10-03,85.3193359375,88.43935270367167,85.22619889919716,87.3062120504309,365136800
2011-10-04,87.18980407714844,87.37607817905845,83.37903670962636,84.09306966953862,459177500
2011-10-05,88.80411529541016,89.03695488659717,86.59992576329537,87.40709551235842,284108000
2011-10-06,90.41070556640625,90.54265117942155,88.09785878769172,88.7575631673375,257800800
2011-10-07,89.8053207397461,91.00055258878855,89.30083888014236,90.93846123839118,312657900
2011-10-10,92.80892181396484,92.84772446636592,91.32652193249018,91.33428483151319,230666300
2011-10-11,92.90204620361328,93.16593145911413,92.16473072634516,92.25786774382014,209088000
2011-10-12,93.71701049804688,94.79582281599272,93.39103970874494,93.60059066719374,281544900
2011-10-13,93.53073120117188,93.81013639345613,92.45191901149127,93.16595187116977,212538800
2011-10-14,95.12952423095703,95.1528070049566,94.08952084993277,94.61728543889694,211397600
2011-10-17,93.31342315673828,95.11403121797187,93.08058350826983,94.67939760225464,202311600
2011-10-18,95.13729858398438,95.8513313722715,92.51399519886408,93.2435537859246,318857900
2011-10-19,94.01192474365234,95.52537052718544,93.68595399200812,94.98208001975387,226601300
2011-10-20,94.42325592041016,94.76474648006543,92.99518457183395,94.24474478132939,262075600
2011-10-21,96.21612548828125,96.33254531158757,95.24597016299222,95.53313234960854,278999400
2011-10-24,97.39580535888672,97.63640784086564,96.2859477307334,96.37132184992647,203215600
2011-10-25,95.50205993652344,96.97669078967958,95.29250314195079,96.93012524482172,268596800
2011-10-26,96.47223663330078,96.83701001901001,94.85013404000868,96.51103928895964,289053800
2011-10-27,99.83287048339844,100.44600345722598,98.26509611308548,99.05674027770726,393220200
2011-10-28,99.80957794189453,100.00360899400341,99.18867620660299,99.34389867974699,225906500
2011-10-31,97.40354919433594,99.82505196631253,97.26384665584841,98.69191770720485,228146700
2011-11-01,94.6871566772461,95.85910593016602,94.31461443902006,94.7104394568806,416565800
2011-11-02,96.23165130615234,96.54986511473476,95.30030450494853,96.10747449595917,244717600
2011-11-03,97.98567962646484,98.17971067523011,95.92894932528137,97.22507530990757,291174800
2011-11-04,97.38807678222656,97.55881914904828,96.24717314880398,97.19404571317806,249401600
2011-11-07,97.99344635009766,98.09434036770372,96.39462641936264,97.31821614235827,196617200
2011-11-08,99.25074768066406,99.35941050220775,97.56655980641278,98.50566925594494,224426300
2011-11-09,95.58747100830078,97.63643867326026,95.35463135127239,96.93016272260365,337982000
2011-11-10,96.48776245117188,96.96896159755323,95.47879860020889,96.85254178069476,231866500
2011-11-11,98.30390167236328,98.56001817808351,97.62867143407243,97.6597171150539,189924400
2011-11-14,97.37255096435547,98.91703661574137,96.95344314471821,97.93912429127943,159258300
2011-11-15,97.8537368774414,98.37373865076145,96.79820753142484,97.14746103974845,184709400
2011-11-16,96.30146789550781,98.05550388222888,96.16176533784933,96.86803510280993,235782500
2011-11-17,94.77253723144531,96.36359438955022,94.08954999005425,96.12299183387329,331219600
2011-11-18,94.67163848876953,95.26925155504107,94.2758134638396,95.07522049281084,215580400
2011-11-21,92.87102508544922,93.40654675964302,92.08713798149186,93.29012694478081,229611600
2011-11-22,92.50621795654297,93.21248769072888,91.9862103959773,92.66920327981664,216494900
2011-11-23,90.46502685546875,92.50623711059117,90.46502685546875,91.63697595178917,224329100
2011-11-25,90.29425811767578,91.34978717059604,90.18560123764186,90.3253037864506,99557000
2011-11-28,92.9098129272461,93.27459219234566,92.21906296959844,92.77787325474189,210686000
2011-11-29,93.17373657226562,93.9110523835931,92.83223994149033,93.17373657226562,199241500
2011-11-30,97.00776672363281,97.18627790353847,93.13490843902366,95.84358036814503,324439500
