Date,Close,High,Low,Open,Volume,target,return_1d,return_5d,ma_5_rel,ma_10_rel,ma_20_rel,mom_2d,mom_10d,mom_20d,vol_5,vol_20,vol_ratio,volume_change_1d,range_pos_10,range_pos_20,ma_spread_5_20,ma_spread_10_20,intraday_return,high_low_range,close_to_high,close_to_low
2012-03-08,107.03459930419922,107.25330327263492,106.40977168406152,106.6284637346743,116968900,1,0.009949077952141172,-0.00500976036952383,0.005370042180105061,0.001798257577674267,0.006034389640929394,0.016994294809220323,0.0030009442876033354,0.013684544345035077,0.009782812034139853,0.006201183523485412,1.5775717646623308,-0.18597599591348735,0.6997369143937259,0.7356316970810405,0.0006607989426299365,0.00422852808059182,0.003808885125978323,0.0079272004367974,-0.0020391350360535743,0.0058719007685952285
2012-03-09,107.44853973388672,107.72970494644515,107.10487747255512,107.23765390664776,122836800,1,0.0038673516075962144,0.0018930225295290537,0.008873389715073898,0.005202286798721145,0.009106498841977562,0.013854906142349632,0.004673783908064388,0.016326685839299193,0.009902815209038062,0.006240906684718538,1.5867590575077912,0.05016632626279294,0.8381139688788327,0.8574665439563625,0.00023105885166585516,0.0038840063284080184,0.001966527796500861,0.005833791033934332,-0.0026099135117673145,0.003208651832122822
2012-03-12,107.45640563964844,107.59698832407568,107.07368846899632,107.43297519224387,104003500,1,7.32062602357697e-05,0.006069693796652009,0.007720435764285272,0.004967431858756699,0.007989947157220234,0.0039408409821801715,0.0030624166534618524,0.023965823327126268,0.009601014318849794,0.005939650696990005,1.6164274312823197,-0.1533196892136558,0.840743479774847,0.8451911102477391,0.00026744658872623894,0.003007575372739435,0.0002180936287266011,0.004887287087629311,-0.0013065670946459385,0.003574334424492509
2012-03-13,109.39336395263672,109.448042924728,107.8547014916913,108.03435075614291,184090500,0,0.018025526737641018,0.03940620839466691,0.01796665108687545,0.0212175825770895,0.024395748066712297,0.018100052579278048,0.01817408322729719,0.03472225229071402,0.006801211351990173,0.006916047274251178,0.9833957291343937,0.770041392837741,0.9878670017071833,0.988094050089143,0.006315626325255952,0.0031121335392625404,0.01257945446963804,0.014773036418439744,-0.0004995883949143742,0.014266067585973152
2012-03-14,109.2762222290039,109.69798210887733,108.94036602581328,109.4246229756818,145163600,1,-0.0010708302533188885,0.031100416124470565,0.010676808725870401,0.017978949896516605,0.021535508538810255,0.016935394204959486,0.02109196195503693,0.03491411429620572,0.00790154485294448,0.00691196069587482,1.1431698183209087,-0.21145523533262167,0.9113311326135857,0.9123388125110039,0.010743988304856122,0.003493744779943908,-0.0013561915283991643,0.00695441102965022,-0.003844736901858603,0.0030829362470752297
2012-03-15,109.90885162353516,109.95571250122173,109.15904182708312,109.44021901102484,165118500,1,0.005789268530947966,0.02685348791905251,0.011151904780448252,0.021649688203717377,0.02514408981887306,0.00471223895374151,0.0217091980099684,0.04577871132903644,0.007617921912139418,0.006796697611115114,1.1208269586219781,0.1374649016695646,0.9906545574898131,0.9906980319334587,0.013837866469195825,0.003420352059520182,0.00428208767074123,0.00729825638631576,-0.00042617956466839413,0.00686896645391788
2012-03-16,110.06105041503906,110.20224915012524,109.82570721984324,110.1081166600678,152893500,1,0.0013847728299920536,0.024314064087074927,0.007708093510060854,0.020393912658873248,0.024747807568767488,0.00718205818270734,0.02625311368770533,0.03575781861015437,0.007815978137353529,0.006473253546394012,1.207426540816943,-0.0740377365346706,0.9731604169018991,0.9731604169018991,0.0169093750148952,0.0042668766011637604,-0.000427454818558326,0.0034285409109933163,-0.0012812690863852616,0.002142878941127302
2012-03-19,110.49254608154295,110.82986225821796,109.91203427812896,109.9904860248262,125291100,0,0.0039205119783676246,0.028254624969274555,0.006065383000632973,0.020907065029727834,0.02687706513067889,0.005310713826827129,0.034495815687829445,0.0370741383947637,0.007408067368649359,0.006488501112980209,1.1417224470886755,-0.1805335086187444,0.9427156492001166,0.9427156492001166,0.02068621232943535,0.005847740999595619,0.004564577127183833,0.008350568580747675,-0.003043549543435331,0.0052816036681209155
2012-03-20,110.17086029052734,110.30421862287524,109.54328251414574,109.86491777042326,121729700,0,-0.0029113800199536133,0.007107344630404189,0.0017180477157565655,0.013323830004039472,0.02218628162778158,0.0009977178581721535,0.046793626528709664,0.03360036956849144,0.003546454791790216,0.006569376866922444,0.5398464517459818,-0.02842500385103175,0.8789327306124545,0.8880857115507558,0.020433128821726987,0.008745922439924003,0.0027847153241709055,0.00694644245877174,-0.0012090048233226458,0.005729039353011611
2012-03-21,109.99044799804688,110.33560444203896,109.7629451933126,110.23363157065458,122388400,0,-0.0016375681555422794,0.006535966878011168,-0.0012195558412460006,0.007946601329173575,0.018742614065205165,-0.004544180592286562,0.03783965429216374,0.03524577079402236,0.003653505637711611,0.006516471254705414,0.5606570634487933,0.005411169172354846,0.8100911630456162,0.8574473912871543,0.0199865446136811,0.01071089750369203,-0.002206074218391696,0.005217236542968129,-0.0031282417469639112,0.0020726740188465875
2012-03-22,109.19815826416016,109.47272739291763,108.8373089767104,109.18246552164553,135216700,1,-0.0072032594494095825,-0.006466206760209814,-0.007132530561769657,-0.0012940078516870956,0.010242303784993911,-0.008829031776661389,0.020213640953725243,0.023275245251680454,0.004243234526362239,0.006779395558540763,0.6259015998877011,0.10481630612051474,0.5655941163478679,0.7228976537130762,0.017499651143364048,0.011551259056597152,0.0001437295122403981,0.0058382407850896545,-0.002508105308932307,0.0033154925534493174
2012-03-23,109.55115509033205,109.67667307650365,108.68824586802366,109.29229070267732,120521000,1,0.0032326261887856145,-0.004632840798667659,-0.002998512512717988,1.1400574665643148e-05,0.012289412686879997,-0.003993918705764599,0.01956858010032314,0.02433382332316425,0.004599856194862035,0.0067915822936689095,0.6772878536935355,-0.10868258136753817,0.659571883613274,0.7828449536647136,0.01533390410291946,0.012277872137416379,0.002368551212445169,0.009094149975335863,-0.001144436484538991,0.007939305813769337
2012-03-26,111.08870697021484,111.08870697021484,110.29639722282528,110.33561111493218,120164000,0,0.014035012945458947,0.005395485123783184,0.009898568879201264,0.010695452048544718,0.02462209650337055,0.017313009084652053,0.033802557501757535,0.03696849167024241,0.008130070314716265,0.007372245893643865,1.1027942409959188,-0.0029621393781996685,1.0,1.0,0.01457921426753761,0.01377926894456527,0.006825501283517665,0.0071834599074791505,0.0,0.0071834599074791505
2012-03-27,110.7435302734375,111.26128288718988,110.67293090884898,111.19068352260136,119868500,0,-0.0031072168017032276,0.005198016802264949,0.005713426725326931,0.006318846172151282,0.019884922159642215,0.010884186315719413,0.01234230552947757,0.030740698844684333,0.008154679871932538,0.007448712731184023,1.0947770663504024,-0.002459139176458791,0.7987776274123901,0.9180754730274452,0.014090987609123085,0.013480892302766279,-0.004021499238944459,0.005316132621674852,-0.004653484125985985,0.0006379099569222557
2012-03-28,110.19441223144533,110.8612159771282,109.54330122461624,110.68863175989388,148562100,0,-0.004958466112073068,0.001854381331386934,0.0003560400977364875,0.0004942829262282178,0.013346147318594515,-0.008050275884562197,0.008402468384359318,0.029671654882887477,0.008555124660575803,0.0074920736509628705,1.141890090666195,0.239375649148859,0.5853652132489469,0.8311879621827014,0.012985483867912428,0.012845515073586888,-0.004464952909713604,0.012030993568557857,-0.00601476124725564,0.005943868767420035
2012-03-29,110.00614166259766,110.21011136938262,109.1118470168458,109.54330758498338,164963700,1,-0.0017085309956754724,0.007399240163766363,-0.002815959249105715,-0.0013033105303744685,0.01048456777758644,-0.006658525414705019,0.000885188386789304,0.02261360312672256,0.007638086094308251,0.007471757764922942,1.0222609370670657,0.11040231660699473,0.5121946496522061,0.8013977170231165,0.013338086534835147,0.011803261623126948,0.004225124179815465,0.010065491351890055,-0.0018507349666069262,0.008196127828482114
2012-03-30,110.46111297607422,110.64938990494954,109.86492065637854,110.54740507221906,135486800,1,0.004135871930423862,0.008306237255023552,-0.0003408892514398243,0.0024630775339435917,0.013167481224702682,0.0024202746693609,0.0036349149815173565,0.029983456505477513,0.0076997803368167046,0.007432107338344867,1.0360157605758489,-0.17868718996967214,0.6890173343192123,0.8733882944776916,0.013512976904724194,0.010678102695903746,-0.000780589070258797,0.007140306877611691,-0.0017015631901545758,0.005426594004107832
2012-04-02,111.26911163330078,111.55937338522538,110.10810053575352,110.32775096042327,151741100,0,0.007314779250880532,0.0016239694205308908,0.00664269956346164,0.009084717910351925,0.01849488932999499,0.011480904171485395,0.007028216647164021,0.04176647640106812,0.005177103541779871,0.0074182872644092904,0.6978839396821495,0.11996962065677241,0.8989032182703262,0.9561403220359201,0.011773978762944726,0.009325452315966265,0.008532401546145874,0.013180436701844878,-0.002601858930511347,0.010544284134392568
2012-04-03,110.8141098022461,111.30048882358092,110.16299895969182,111.11221191499492,155806700,0,-0.0040892016155767985,0.0006373241726567169,0.002398322867589009,0.004372461962539154,0.011751751357652385,0.0031956660281735605,0.005838653796679694,0.052905492110581376,0.005355884928545901,0.006485436892943166,0.8258325563808452,0.026793004663864917,0.74042825387789,0.8792661790920523,0.009331049620380227,0.007347164199120071,-0.0026828924346936622,0.01032551650400615,-0.004369963029594359,0.005910431349027689
2012-04-04,109.7158660888672,110.09240796457205,109.30793874099083,109.99827548815844,146896000,0,-0.009910684797619806,-0.0043427441817377455,-0.006676147788237219,-0.0053340149125493674,1.9199741559505767e-05,-0.013959359624910683,-0.00249641595408856,0.035248774821402984,0.006797941575176477,0.006967209148262617,0.9757051109728276,-0.05719073698371124,0.35791521438416957,0.6420097313659165,0.006740347083067366,0.005381921905812659,-0.002567398425456613,0.0071766902991377,-0.003420234716148829,0.003731909617680884
2012-04-05,109.66094207763672,109.9825773162204,109.24517436729192,109.33931880910286,137439400,0,-0.0005006022664579834,-0.0031380028400569415,-0.00655244365716523,-0.006248877417724841,-0.0016763124895299297,-0.010406325752805867,0.004238018487061401,0.024537325224839313,0.006781315801533376,0.006707479549950994,1.0110080472154286,-0.06437615728134194,0.33878544362288576,0.5767800585546694,0.004908292477547205,0.0046013180003390275,0.0029415152027367775,0.006749981893472645,-0.0029244199075179056,0.003805822204530074
2012-04-09,108.42935943603516,109.7001960102996,108.13125723908804,108.2803083375616,127555900,0,-0.01123082310135215,-0.01839338284124603,-0.014080271436868741,-0.01640962712686178,-0.01332881441652023,-0.011725803192311313,-0.010239925388024429,0.009128273912121898,0.007533218013839296,0.007225163192400288,1.0426363824920983,-0.07191169344452897,0.08695802132696177,0.3022216210804418,0.0007621888461890602,0.003132211127018447,0.0013765300520653945,0.014509576705859395,-0.011584633578458958,0.0027568549978844725
2012-04-10,106.609375,108.52348204164517,106.4995497748262,108.217539487943,235360300,1,-0.016784978215321877,-0.041878078874732494,-0.022344304553231664,-0.02897358266874661,-0.029516058929704325,-0.02782729219557767,-0.04032211817368481,-0.007882551390085868,0.006354796295950527,0.008193489442238683,0.7755909543485328,0.8451541637823103,0.021705346595101746,0.021705346595101746,-0.007335664702689981,-0.0005586627215030671,-0.014860479138154581,0.019004139182730695,-0.017637722321797944,0.0010312271310630727
2012-04-11,107.4723129272461,107.89592115663206,107.2761955678898,107.69980379727578,154133000,1,0.008094390641030236,-0.030156781306673097,-0.0083528184796271,-0.018188396679262198,-0.0208043904987556,-0.008826451744867514,-0.02953867677971278,-0.017560946623986884,0.009846875220411149,0.007269167824346058,1.354608320835815,-0.3451189516668699,0.19225238413857357,0.19225238413857357,-0.012556453798454825,-0.002664456002195892,-0.0021122681937090215,0.005776916169161428,-0.00392608195791766,0.001828153564899404
2012-04-12,108.8764877319336,108.9627798328256,107.49582608771304,107.57427780490627,154321500,0,0.01306545626907707,-0.007650473781556144,0.006162038389309288,-0.004161602802900899,-0.007830077048066042,0.02126560381705267,-0.011959993912791567,-0.0036580189991617384,0.012584901727903544,0.007906913316944061,1.5916326919804245,0.0012229697728585176,0.4697669602992082,0.4697669602992082,-0.013906423521776068,-0.0036838047774522265,0.012105216540602592,0.013646611208100179,-0.0007919410740474531,0.012843862822115248
2012-04-13,107.5821304321289,108.9000452166436,107.48014558218144,108.62547614527098,169246700,0,-0.011888308731923258,-0.018956718829171382,-0.0019648849173414806,-0.013813943313309873,-0.018584854566868758,0.0010218213593036207,-0.02203523543170427,-0.02116955237941931,0.013371187241378311,0.00819059361012285,1.63250527102855,0.09671497490628322,0.21395620493128076,0.21395620493128076,-0.016652690269471027,-0.004837739512955519,-0.009604981724054773,0.013210808626756831,-0.012102059112031216,0.0009488715278069826
2012-04-16,107.51154327392578,108.28816038850968,107.14284166536515,108.13126888849656,147825300,1,-0.0006561234465203292,-0.00846464617040199,-0.0009183743094433039,-0.011789061036868054,-0.01808692659085498,-0.012536631980345159,-0.026702335534020127,-0.0231644812719769,0.012711951365127698,0.008171519602755736,1.5556410536959075,-0.12656908524656607,0.20000568735631016,0.20000568735631016,-0.017184333932219964,-0.006372997207048647,-0.005731234091128967,0.010689642960205026,-0.007171763854862845,0.003441215510338713
2012-04-17,109.10400390625,109.3236543772592,108.021432320524,108.1312575560286,147877600,0,0.014811996775702774,0.02339971420196396,0.009200950259947271,0.004848060514050845,-0.0029105945379016562,0.014146154830808166,-0.01945829974976454,-0.012566840248827482,0.01104099425264425,0.008860362907347923,1.2461108385851694,0.00035379600109042286,0.542488480894034,0.5147321985831683,-0.012001123061496699,-0.007721222099969394,0.008995977409375522,0.01205521930936082,-0.002009176076855468,0.010021822174267836
2012-04-18,108.73531341552734,109.10401502301453,108.55488878954026,108.6176477833736,123884200,0,-0.00337925719975829,0.011751868494132456,0.0034460237243263414,0.0033734510089198366,-0.005627742500071364,0.011382686029197453,-0.018759311340663,-0.01303018666836564,0.011343551742598431,0.008867415965984018,1.2792398356085954,-0.16225175415343496,0.6222799572446513,0.441865925149267,-0.009042605192375208,-0.008970930514396347,0.0010833012365394357,0.005058512238346857,-0.003379358746874783,0.0016620589638931538
2012-04-19,108.03710174560548,109.15888698260432,107.52720154152422,108.75097160735946,198666700,1,-0.0064212043722509105,-0.007709524836939763,-0.0014503279495317045,-0.0015226656325464383,-0.011129593827693407,-0.009778762670903274,-0.015301017100862735,-0.017759235351746838,0.010030702473056423,0.008960384794493348,1.1194499681778,0.603648407141508,0.44144123252146944,0.3038746187948588,-0.00969332437743009,-0.009621578642276418,-0.00656426192063253,0.015174629467595402,-0.010276627657238802,0.004742057793481802
2012-04-20,108.217529296875,108.907866058701,108.15477032124984,108.5156314385818,143199600,0,0.0016700517540202409,0.005906174772649209,-0.0009561298062954471,0.001480818610914536,-0.009033395210899076,-0.004761876361855433,-0.013162505751043274,-0.008980270206690899,0.00818542640961665,0.008848619218602676,0.9250512658978727,-0.2791967652354421,0.5367602026765982,0.3395334806766631,-0.008084995709985665,-0.010498667200034117,-0.0027470894078105434,0.0069631301071071405,-0.006338722691104026,0.0005802700651922343
2012-04-23,107.3075714111328,107.40171588530676,106.64077955685944,107.11145404751348,171844900,1,-0.008408599712583564,-0.001897208956188945,-0.008983467061090655,-0.005908226526148419,-0.016355593746568364,-0.006752590755262133,-0.010345795924065482,-0.02047978113374771,0.009286328670042778,0.008978068566041822,1.034334790576996,0.20003756993734623,0.28611604386412326,0.1596936372734237,-0.007438954286277499,-0.010509459487740846,0.0018309653749293275,0.007135509807874252,-0.0008765639673251613,0.006252691109762898
2012-04-24,107.71551513671876,107.99008427524846,107.31543996377084,107.4017320955897,137484200,1,0.003801630399620004,-0.012726286110675833,-0.002658186450782085,-0.003150551062599871,-0.011087249362744744,-0.0046389357012490695,0.010375636633445762,-0.030364849186700016,0.005199737855654148,0.008345695502712766,0.6230442812062786,-0.19995181701639098,0.4005910270905526,0.2403177374391966,-0.008451528650910811,-0.007961782301836084,0.0029215826877893036,0.006286554028995139,-0.002542540274622529,0.0037280299375652692
2012-04-25,109.1903305053711,109.23739676830276,108.67257767300934,108.76671019887269,150252200,1,0.013691763593948414,0.004184630324326477,0.010146028891945491,0.008894001731893697,0.0031679484034567995,0.01754544501827171,0.015985676043726915,-0.014025196453746669,0.00884429451077695,0.008996227180251037,0.9831115125896757,0.09286885329368766,0.9503055935094865,0.5317933860411009,-0.006907991804059432,-0.005675574756721202,0.0038947606829686787,0.005197439017163408,-0.0004308621802063817,0.004764337457050516
2012-04-26,109.9511947631836,110.07671269523092,108.89215666286384,108.95491562888748,136291600,1,0.006968238435500318,0.017716997093139453,0.013595271937791642,0.014916398600242298,0.010271135407647902,0.02075540950277377,0.00987088262707414,-0.002207166981851083,0.008079993939658997,0.009091611996183042,0.888730617084324,-0.09291444651060021,0.9634690411621858,0.682167058405635,-0.0032795501539669702,-0.004576990970883044,0.009143957650240786,0.010878249349349778,-0.0011402768939408059,0.00972556823902937
2012-04-27,110.13162231445312,110.44540518308494,109.66878839370398,110.28067336657044,130725000,0,0.0016409785419626566,0.0176874581226778,0.011688262829091522,0.014195112697303891,0.011870636274444513,0.008620651707210714,0.02369809811428336,0.0011406695113471699,0.00808169047478154,0.009090714036892837,0.8890050266660706,-0.04084330949229442,0.9175259540731431,0.7178259202874422,0.00018026644377866496,-0.002291942047203621,-0.0013515609541290274,0.007081475055536801,-0.00284106765792258,0.004220288447863707
2012-04-30,109.72372436523438,109.99045304198744,109.42563415129632,109.91200131881554,115092200,1,-0.003703731413799538,0.02251614608669561,0.0034867231587250025,0.008384542035968279,0.008464556645591648,-0.0020688306156122493,0.020576219296492004,-0.006675549349204557,0.006452550014892244,0.009076369521109103,0.7109175094607391,-0.11958538917575057,0.8103148933035667,0.6372108671499337,0.004960537466004222,7.934930206476842e-05,-0.0017129790316077198,0.005161668881993098,-0.0024250166207719914,0.002724135128391314
2012-05-01,110.40623474121094,111.12794519905935,109.53547317260126,109.66097918740464,138832200,0,0.006220262572428803,0.0249798703657218,0.004783495005038274,0.013444091022720928,0.015140007130170163,0.0024934929767377323,0.011935683277764175,-0.007754864574937459,0.006479603825526719,0.009031254620489992,0.7174644163863876,0.20626940835260776,0.8391611731332063,0.8137335064476734,0.010307207648827754,0.0016734185165929727,0.00679599579840251,0.01453841372418907,-0.006494410173387477,0.00794958512880628
2012-05-02,110.07677459716795,110.18659985695766,109.40213029558691,109.76297959058634,121081000,0,-0.0029840719123809256,0.008118338754852017,0.0001714046804193181,0.009177242592701473,0.012453952649834843,0.0032176289492178434,0.012336941325715278,-0.006653802538268416,0.004982613700574316,0.009010532572177612,0.5529766038424239,-0.12786082767542395,0.7657384002039994,0.772886604202457,0.012280443044,0.0032469123547762546,0.002858841913294219,0.007170514497763625,-0.0009967206532579542,0.006166646844611323
2012-05-03,109.23731994628906,110.17868045307328,109.03336229366778,110.09238837503192,143759700,0,-0.007626083285515284,-0.0064926517481879165,-0.006166714396453665,0.0003804014942312417,0.004954061123266795,-0.010587398416962435,0.011109315052802327,-0.004361685867662279,0.005334711990909357,0.008895970381122257,0.5996773552922244,0.18730188881822918,0.5786593579274735,0.5915160483325517,0.011189779695260471,0.004571920463659618,-0.007766826039144914,0.010504290937307204,-0.00854394428135452,0.0018705985794691404
2012-05-04,107.4723129272461,109.27659502733468,107.40955393584564,108.66470982374736,193927300,1,-0.016157545973398135,-0.024146646815153994,-0.017470316349675663,-0.015111144633821239,-0.010287146728595875,-0.023660410467630677,-0.006886281496822355,-0.019958146528060494,0.0081073048357213,0.009587601410846426,0.8456030333665655,0.3489684522157461,0.1853137228914459,0.21017287056476133,0.007310893238759775,0.004898012480232472,-0.010973175177436345,0.01738244898218455,-0.016511148609976933,0.0005842961738575791
2012-05-07,107.55074310302734,107.91159226868923,107.04868324250332,107.08789713047214,127765900,0,0.0007297709860802915,-0.019804115060603422,-0.012831123769889596,-0.014611990492809035,-0.00916403137252586,-0.015439566295575524,0.0022661186782697573,-0.008103122047180666,0.008497122536162884,0.009281627280331314,0.9154776721285853,-0.34116599364813516,0.12307615099764213,0.22711830598944627,0.0037147569029607475,0.005528745090989773,0.004322112815337897,0.0080609027598324,-0.0033439332890521367,0.004690014349701954
2012-05-08,107.11927032470705,107.29185450416934,105.840581714159,106.90746029172148,213377700,0,-0.0040118065749389364,-0.029771547088879968,-0.01082279025369881,-0.018028741413028238,-0.013370809538912343,-0.0032849632888988234,-0.005535366110025364,0.004782837576029708,0.00640620685652405,0.008498820157871454,0.7537760227330774,0.6700676784650677,0.24183860523297146,0.24183860523297146,-0.0025758976855795312,0.004743450313218434,0.001981246513644619,0.013711874656261447,-0.0016085487594548198,0.012081269677838291
2012-05-09,106.48389434814452,107.16637898342518,105.50330747214146,105.98183434643316,220752500,1,-0.005931481559168006,-0.03263976676434954,-0.01012165446670421,-0.02142543005466835,-0.018776334511638293,-0.009919492177388745,-0.024786408692969775,-0.00919696014889615,0.00619012792948342,0.008397527980124775,0.7371369222149878,0.034562187145142254,0.17433778380254655,0.17433778380254655,-0.008743175445737661,0.0027070962442627966,0.004737226948443141,0.01576321682353754,-0.006368458482545303,0.009294370949100239
2012-05-10,106.70352172851562,107.35463270949492,106.46033815117256,107.22126238961128,150600000,0,0.0020625408350773977,-0.023195353190825996,-0.0033850795975415293,-0.016471667306501736,-0.015767138041187345,-0.003881174647018981,-0.029537405588569654,-0.019958083225168455,0.007219289361111069,0.007806604484043102,0.9247668914016947,-0.31778802052071886,0.21338516623573592,0.21338516623573592,-0.01242411506205987,0.0007163283882072324,-0.004828712603796248,0.008400260358486511,-0.0060650478190468204,0.0022842645586729216
2012-05-11,106.38186645507812,107.3702933170873,105.98963186332134,106.03669809912418,153032400,0,-0.0030144766379490706,-0.010146301335360208,-0.004361273499916329,-0.016035616874228387,-0.018190593113421305,-0.0009581532840339246,-0.03404794899568919,-0.011156722517295714,0.0033347971651705157,0.007395244906189446,0.4509380294328669,0.01615139442231084,0.15619832344617268,0.15619832344617268,-0.013889897254316774,-0.002190095775974288,0.0032551782745184887,0.013026382198839892,-0.009205775931803939,0.0037006883113113176
2012-05-14,105.20520782470705,106.38191210491624,105.04831631469013,105.36209933472394,163910000,0,-0.011060706768741935,-0.021808638514690837,-0.011031754819050388,-0.022835054354619633,-0.0280156447007055,-0.014041841164537328,-0.0411808527888341,-0.02145197975014168,0.00475775328205949,0.007761135730779572,0.6130228161312667,0.07108037252242005,0.02580609984604299,0.02580609984604299,-0.017173341979800028,-0.0053016539010866115,-0.0014890697035037093,0.012695070582865009,-0.011061131135231883,0.0014935176071448897
2012-05-15,104.60114288330078,105.75431381436746,104.43641101889276,105.13458827912577,207629300,0,-0.005741777939479498,-0.023507697856540166,-0.012032890112940509,-0.023178821748244816,-0.031582173948991876,-0.016738976586101684,-0.05257938441173293,-0.041271272013247096,0.004786085935758,0.006857754688182593,0.6979085944858119,0.26672747239338657,0.02864807905395028,0.024617951574735057,-0.019787383244252,-0.008602753899937698,-0.005073928614327428,0.012619188869256392,-0.010904244843296551,0.001577341300805779
2012-05-16,104.20106506347656,105.55035330135296,104.17753194061088,105.07182651966365,207265500,0,-0.003824793963012163,-0.021438258796248943,-0.011549159070314508,-0.02154613575099018,-0.03325702949999554,-0.009544610784891772,-0.05337828579365511,-0.041699869247843524,0.004747234500819908,0.006862909565758157,0.6917233070512525,-0.0017521611834168116,0.003921436507831052,0.003385859515199436,-0.021961507371741185,-0.01196877459111867,-0.008287297223524726,0.013177710540548171,-0.012783360696331236,0.00022589441722531411
2012-05-17,102.6556625366211,104.35011925357932,102.60074393493554,104.22460128120032,247992900,0,-0.014830966707624849,-0.03793557256894897,-0.018672644058342125,-0.030063135686800635,-0.045211265395875166,-0.018599035278707987,-0.06025099675554202,-0.04981102900794254,0.005073235456707882,0.007379468504066687,0.6874797898943694,0.1964986937044515,0.008226456960384468,0.006440401719684301,-0.02704359679453472,-0.015617645092601662,-0.015053439641819266,0.017050318073260406,-0.01623818668420074,0.0005352651411609788
2012-05-18,101.77706909179688,103.2361827237946,101.62801798351992,103.05574613479952,319615900,1,-0.008558645700725842,-0.043285547779195244,-0.01842990360379604,-0.033161806912466396,-0.0505392342544837,-0.023262679418900922,-0.05299266090332155,-0.05951402001989803,0.004348762658524727,0.007427681542519369,0.585480493964431,0.288810687725334,0.023720752156737492,0.01568971055200728,-0.03271221359388987,-0.017973459743582998,-0.012407624911376591,0.015824029359063685,-0.014133742584240494,0.0014666340172166947
2012-05-21,103.5264129638672,103.56563882230355,101.94178164943813,102.1065254668504,177861100,1,0.017187996153559038,-0.015957336101051656,0.0016849407874550693,-0.01276967366365267,-0.03251356124129556,0.008482244483449586,-0.03741796684105725,-0.03523664171634877,0.012108933816619467,0.00857067962693982,1.4128323941263672,-0.44351610792829765,0.33059978319916306,0.1998325815846244,-0.03414097650491388,-0.019999271751419245,0.013905942744842248,0.01592926027572883,-0.00037875359899686156,0.015544473412073323
2012-05-22,103.7068328857422,104.51483525898642,103.03218884914448,103.7931249824018,197531200,1,0.0017427429069523104,-0.008549715355943288,0.005170173062553296,-0.007820525427473801,-0.02900869890802149,0.01896069331889283,-0.031856429087136595,-0.037215458199206575,0.012171458153851625,0.008512565681617441,1.429822524616218,0.11059247918741089,0.3620193706265243,0.21882429781376347,-0.03400307021291582,-0.021355182226155622,-0.0008313854763910555,0.014390128234708977,-0.007730982603971981,0.006547895799685621
2012-05-23,103.7617645263672,103.91081561843504,101.97317536165768,102.96160243582273,204958400,1,0.0005296819804103681,-0.00421589296464242,0.0065597567843225235,-0.004702929563165981,-0.02601916402865867,0.002273347986877061,-0.02556377035645807,-0.04971654498963951,0.012133272521950955,0.0077187419306238205,1.5719235894923043,0.03760013607976864,0.3715855508310659,0.22460662007567997,-0.03236660376435241,-0.021416956905275564,0.007771461123511791,0.01900147023867138,-0.0014344136477106861,0.017539800622723645
2012-05-24,103.96569061279295,104.2088741226725,103.09492941835576,104.04414231213096,167357600,0,0.0019653297855581897,0.0127613815331864,0.005981143942538791,-0.00012099519834718464,-0.02135575582789173,0.0024960527657416076,-0.025658301350994783,-0.05443782728584634,0.009256691986719393,0.007472259910611774,1.23880754918247,-0.18345576468200375,0.4070986662042823,0.2460726883727278,-0.027174365975980885,-0.021237330244529895,-0.0007540232212462916,0.010805038721122706,-0.002333616133240901,0.008446207775201664
2012-05-25,103.62840270996094,104.21675470421872,103.37736678011932,103.92649291408289,135465600,1,-0.0032442231744336247,0.018190085789307586,-0.0008621279269791504,-0.0007186142514630234,-0.021535824914240886,-0.001285269357310992,-0.0258828298174284,-0.059049521543629635,0.007858416558600975,0.007400034913681566,1.0619431732777271,-0.19056200614731567,0.42078865775274343,0.21056842658424788,-0.020691535738073585,-0.020832180964908242,-0.0028682792593451856,0.00811964891584771,-0.005645464550566803,0.0024283451751636598
2012-05-29,104.88353729248048,105.06396187002024,102.8988310293903,104.45992916041952,152883500,0,0.012111878111568108,0.013108966975287295,0.008599847818923978,0.011698373375231386,-0.007416670132366465,0.008828361301479015,-0.0030575533177267245,-0.044112493453489554,0.005702027275269227,0.008131211136920214,0.7012519019926634,0.12857803014196967,0.7889689548245202,0.3426888685668421,-0.015879952774061734,-0.01889401427406301,0.004055221322335267,0.021041355076342194,-0.001717283208517939,0.019287937902067176
2012-05-30,103.36168670654295,104.87571891503588,103.14988858109668,103.98926463798998,162370400,0,-0.014509909040287816,-0.003328094876636656,-0.005374600656135486,-0.0017878457874405118,-0.018547424908959442,-0.0025737731784255535,-0.011849355968707176,-0.06380570853793,0.009616679430201247,0.0083175677043604,1.156188897044962,0.06205313195995643,0.44199911087174154,0.2025649516076506,-0.013244005493438848,-0.016789596330591405,-0.006035026150360445,0.016731286457787542,-0.014436441763221675,0.0020533044519943644
2012-05-31,103.13419342041016,103.90297008411092,102.24773916417,103.3224703864413,196186000,0,-0.0022009440188285323,-0.006048192306883582,-0.006363607335976962,-0.002957574282085651,-0.017469024328749527,-0.016678917561600448,-0.010238586740130673,-0.06307035432464803,0.009611930662676411,0.008320769501771606,1.155173287834725,0.208262097032464,0.43835856656679856,0.17614722160456253,-0.011176540105377941,-0.014554496049869692,-0.0018222267172567364,0.01618843539692616,-0.007398986410864117,0.008669670972546895
